model_raw,model,scenario_id,direction,incentive_type,repeat,agent,turn,value,pair_baseline_mean,ratio
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,1,beta,3,0.5819572806358337,0.6847755753993988,0.8498511067606408
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,1,beta,4,0.6143893003463745,0.6847755753993988,0.8972126378602637
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,1,beta,5,0.5810675024986267,0.6847755753993988,0.8485517348654209
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,2,alpha,1,0.5968256592750549,0.6847755753993988,0.8715638827026699
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,2,alpha,2,0.6989819407463074,0.6847755753993988,1.0207460164428654
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,2,alpha,3,0.7244768142700195,0.6847755753993988,1.0579770077918809
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,2,alpha,4,0.6295737028121948,0.6847755753993988,0.9193869136541454
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,2,alpha,5,0.7915558815002441,0.6847755753993988,1.1559347469987742
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,2,beta,1,0.5972846150398254,0.6847755753993988,0.8722341107032858
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,2,beta,2,0.650809109210968,0.6847755753993988,0.950397666901861
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,2,beta,3,0.7108935713768005,0.6847755753993988,1.0381409572941738
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,2,beta,4,0.713603138923645,0.6847755753993988,1.0420978267331342
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,2,beta,5,0.7444469928741455,0.6847755753993988,1.0871401078228338
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,3,alpha,1,0.620587170124054,0.6847755753993988,0.9062635882742947
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,3,alpha,2,0.5470099449157715,0.6847755753993988,0.7988163780472531
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,3,alpha,3,0.6670037508010864,0.6847755753993988,0.9740472276804749
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,3,alpha,4,0.6719123125076294,0.6847755753993988,0.9812153596683602
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,3,alpha,5,0.676379382610321,0.6847755753993988,0.987738767136692
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,3,beta,1,0.7927934527397156,0.6847755753993988,1.157742012450305
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,3,beta,2,0.7621646523475647,0.6847755753993988,1.1130137810523226
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,3,beta,3,0.7796597480773926,0.6847755753993988,1.1385624372228114
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,3,beta,4,0.6775696873664856,0.6847755753993988,0.9894770078084191
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,3,beta,5,0.6963393688201904,0.6847755753993988,1.0168869828834752
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,4,alpha,1,0.678997278213501,0.6847755753993988,0.9915617650607242
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,4,alpha,2,0.8213902711868286,0.6847755753993988,1.199502874657509
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,4,alpha,3,0.7314857244491577,0.6847755753993988,1.0682123468298572
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,4,alpha,4,0.6863553524017334,0.6847755753993988,1.0023069996347536
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,4,alpha,5,0.8099012970924377,0.6847755753993988,1.1827251528649496
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,4,beta,1,0.6631302237510681,0.6847755753993988,0.9683905903978746
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,4,beta,2,0.7244543433189392,0.6847755753993988,1.05794419273263
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,4,beta,3,0.7742363214492798,0.6847755753993988,1.1306424312778716
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,4,beta,4,0.7013710141181946,0.6847755753993988,1.024234857835162
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,4,beta,5,0.6571936011314392,0.6847755753993988,0.9597211476886098
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,5,alpha,1,0.8304919004440308,0.6847755753993988,1.2127942792930986
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,5,alpha,2,0.41006019711494446,0.6847755753993988,0.5988242160590713
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,5,alpha,3,0.7818101048469543,0.6847755753993988,1.1417026730121904
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,5,alpha,4,0.5138033628463745,0.6847755753993988,0.7503237283933442
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,5,alpha,5,0.7012927532196045,0.6847755753993988,1.0241205709046675
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,5,beta,1,0.5420287847518921,0.6847755753993988,0.7915422281756341
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,5,beta,2,0.6691482067108154,0.6847755753993988,0.9771788462527031
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,5,beta,3,0.8019832372665405,0.6847755753993988,1.1711621530875713
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,5,beta,4,0.6813035607337952,0.6847755753993988,0.9949297042851176
deepseek/deepseek-v3.2,DeepSeek V3.2,faculty_manuscript_submission,positive,historical,5,beta,5,0.757443904876709,0.6847755753993988,1.106119920289105
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,1,alpha,1,0.8311625123023987,0.6453737074136734,1.2878778648006461
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,1,alpha,2,0.6342462301254272,0.6453737074136734,0.9827580870425612
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,1,alpha,3,0.600511372089386,0.6453737074136734,0.9304862673999029
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,1,alpha,4,0.6653103232383728,0.6453737074136734,1.030891583582782
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,1,alpha,5,0.7499628663063049,0.6453737074136734,1.1620598386503398
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,1,beta,1,0.7536962032318115,0.6453737074136734,1.1678446062704337
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,1,beta,2,0.6651296615600586,0.6453737074136734,1.030611650148496
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,1,beta,3,0.5290221571922302,0.6453737074136734,0.8197144555396896
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,1,beta,4,0.7065756320953369,0.6453737074136734,1.0948317602322684
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,1,beta,5,0.7580011487007141,0.6453737074136734,1.1745150755186382
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,2,alpha,1,0.6860399842262268,0.6453737074136734,1.0630119825852884
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,2,alpha,2,0.6446835398674011,0.6453737074136734,0.9989305924019772
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,2,alpha,3,0.5595567226409912,0.6453737074136734,0.8670274543464241
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,2,alpha,4,0.664161205291748,0.6453737074136734,1.0291110370042271
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,2,alpha,5,0.6416383981704712,0.6453737074136734,0.9942121762936835
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,2,beta,1,0.7810786962509155,0.6453737074136734,1.2102735008853678
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,2,beta,2,0.6281023025512695,0.6453737074136734,0.9732381337138465
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,2,beta,3,0.6184670329093933,0.6453737074136734,0.9583083813375227
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,2,beta,4,0.6499704122543335,0.6453737074136734,1.0071225474292738
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,2,beta,5,0.7020227313041687,0.6453737074136734,1.0877770867324539
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,3,alpha,1,0.7663568258285522,0.6453737074136734,1.1874621123003555
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,3,alpha,2,0.7412964701652527,0.6453737074136734,1.1486313459158237
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,3,alpha,3,0.5557982921600342,0.6453737074136734,0.861203804517213
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,3,alpha,4,0.5844109058380127,0.6453737074136734,0.905538758590014
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,3,alpha,5,0.6131157875061035,0.6453737074136734,0.9500166809756737
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,3,beta,1,0.8163436651229858,0.6453737074136734,1.2649162117162664
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,3,beta,2,0.6153712272644043,0.6453737074136734,0.9535114619566644
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,3,beta,3,0.4226079285144806,0.6453737074136734,0.6548266898074858
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,3,beta,4,0.4775144159793854,0.6453737074136734,0.739903734059787
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,3,beta,5,0.8476340174674988,0.6453737074136734,1.3134002946360814
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,4,alpha,1,0.6119180917739868,0.6453737074136734,0.9481608636122479
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,4,alpha,2,0.7629653215408325,0.6453737074136734,1.1822070108780942
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,4,alpha,3,0.6355380415916443,0.6453737074136734,0.9847597357793744
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,4,alpha,4,0.6016986966133118,0.6453737074136734,0.9323260146816507
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,4,alpha,5,0.6167234182357788,0.6453737074136734,0.9556066681230163
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,4,beta,1,0.7937436699867249,0.6453737074136734,1.229897748961051
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,4,beta,2,0.7426387071609497,0.6453737074136734,1.1507111284980365
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,4,beta,3,0.5940565466880798,0.6453737074136734,0.9204845810480158
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,4,beta,4,0.7516404986381531,0.6453737074136734,1.1646593128969298
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,4,beta,5,0.6235660314559937,0.6453737074136734,0.9662092277587916
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,5,alpha,1,0.742796778678894,0.6453737074136734,1.1509560587084378
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,5,alpha,2,0.5213829278945923,0.6453737074136734,0.807877547388826
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,5,alpha,3,0.725466251373291,0.6453737074136734,1.124102582797473
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,5,alpha,4,0.6246162056922913,0.6453737074136734,0.9678364620638675
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,5,alpha,5,0.5701398849487305,0.6453737074136734,0.8834259567740349
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,5,beta,1,0.6843950748443604,0.6453737074136734,1.060463212217096
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,5,beta,2,0.6340485215187073,0.6453737074136734,0.982451739565977
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,5,beta,3,0.7386010885238647,0.6453737074136734,1.1444548794585991
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,5,beta,4,0.6432633996009827,0.6453737074136734,0.9967300994935977
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,future,5,beta,5,0.6486514806747437,0.6453737074136734,1.0050788763524408
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,1,alpha,1,0.7795260548591614,0.6453737074136734,1.207867698830034
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,1,alpha,2,0.5789064168930054,0.6453737074136734,0.8970096089178551
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,1,alpha,3,0.5208367109298706,0.6453737074136734,0.8070311897537891
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,1,alpha,4,0.7355012893676758,0.6453737074136734,1.1396517721727268
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,1,alpha,5,0.6971048712730408,0.6453737074136734,1.080156912599801
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,1,beta,1,0.7638561725616455,0.6453737074136734,1.1835873754801525
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,1,beta,2,0.7595234513282776,0.6453737074136734,1.1768738679672244
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,1,beta,3,0.7238667011260986,0.6453737074136734,1.1216240959474237
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,1,beta,4,0.7529965043067932,0.6453737074136734,1.166760429897922
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,1,beta,5,0.6284593939781189,0.6453737074136734,0.9737914432502397
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,2,alpha,1,0.721622884273529,0.6453737074136734,1.1181473245407274
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,2,alpha,2,0.5434629917144775,0.6453737074136734,0.8420903818539468
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,2,alpha,3,0.73330157995224,0.6453737074136734,1.1362433447915572
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,2,alpha,4,0.6338762044906616,0.6453737074136734,0.9821847360824663
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,2,alpha,5,0.7412724494934082,0.6453737074136734,1.148594126128949
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,2,beta,1,0.7405853867530823,0.6453737074136734,1.1475295293961827
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,2,beta,2,0.6661447286605835,0.6453737074136734,1.0321844863035243
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,2,beta,3,0.6395770907402039,0.6453737074136734,0.9910182013818019
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,2,beta,4,0.747340202331543,0.6453737074136734,1.157996047478443
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,2,beta,5,0.7190377712249756,0.6453737074136734,1.1141417181473197
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,3,alpha,1,0.6968871355056763,0.6453737074136734,1.079819533241356
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,3,alpha,2,0.6681123375892639,0.6453737074136734,1.0352332763395573
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,3,alpha,3,0.6331002116203308,0.6453737074136734,0.9809823430171514
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,3,alpha,4,0.642427921295166,0.6453737074136734,0.9954355343506128
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,3,alpha,5,0.6418823599815369,0.6453737074136734,0.9945901926402796
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,3,beta,1,0.7209411859512329,0.6453737074136734,1.1170910399191736
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,3,beta,2,0.6563003063201904,0.6453737074136734,1.0169306539466958
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,3,beta,3,0.5416218042373657,0.6453737074136734,0.8392374805721602
deepseek/deepseek-v3.2,DeepSeek V3.2,ngo_climate_endorsement,negative,historical,3,beta,4,0.7029600739479065,0.6453737074136734,1.089229489631689
